YEAR,SN,PRECIPITATION,TEMPERATURE,IRI,INITIAL_IRI,STATION_ID,AGE,ACCUMULATED_AADTT
2014,2.0,1383.300048828125,14.899999618530273,2.202879981994629,1.4611999988555908,28_3083,36,842
2015,2.0,1564.800048828125,16.5,2.2664399766921997,1.4611999988555908,28_3083,37,891
2016,2.0,1336.0999755859375,17.200000762939453,2.3299999713897703,1.4611999988555908,28_3083,38,942
1990,1.399999976158142,1631.199951171875,17.100000381469727,1.687999963760376,1.687999963760376,28_3085,12,13
1991,1.399999976158142,2043.4000244140625,16.5,1.71839998960495,1.687999963760376,28_3085,13,32
1992,1.399999976158142,1382.199951171875,15.5,1.748800015449524,1.687999963760376,28_3085,14,53
1993,1.399999976158142,1288.4000244140625,15.5,1.7323000192642213,1.687999963760376,28_3085,15,72
1994,1.399999976158142,1566.0999755859375,16.0,1.7158000230789185,1.687999963760376,28_3085,16,93
1995,1.399999976158142,1329.0,15.899999618530273,2.1374000549316405,1.687999963760376,28_3085,17,118
1996,1.399999976158142,1507.9000244140625,15.600000381469727,2.112933381398519,1.687999963760376,28_3085,18,146
1997,1.399999976158142,1621.699951171875,15.5,2.088466707865397,1.687999963760376,28_3085,19,187
1998,1.399999976158142,1340.0,17.5,2.0640000343322753,1.687999963760376,28_3085,20,232
1999,1.399999976158142,1330.0,17.0,2.1751999855041504,1.687999963760376,28_3085,21,288
2000,1.399999976158142,1060.9000244140625,16.399999618530273,2.22189998626709,1.687999963760376,28_3085,22,321
2001,1.399999976158142,1805.5,16.0,2.2685999870300293,1.687999963760376,28_3085,23,356
2002,1.399999976158142,1869.0999755859375,16.0,2.0853999853134155,1.687999963760376,28_3085,24,392
2003,1.399999976158142,1496.0999755859375,15.699999809265137,2.326599991321564,1.687999963760376,28_3085,25,430
2004,1.399999976158142,1698.300048828125,16.100000381469727,2.567799997329712,1.687999963760376,28_3085,26,469
2005,1.399999976158142,1101.699951171875,16.200000762939453,2.5916857174464636,1.687999963760376,28_3085,27,510
2006,1.399999976158142,1360.699951171875,16.399999618530273,2.615571437563215,1.687999963760376,28_3085,28,552
2007,1.399999976158142,1102.5999755859375,16.700000762939453,2.6394571576799666,1.687999963760376,28_3085,29,596
2008,1.399999976158142,1585.0,15.399999618530273,2.663342877796718,1.687999963760376,28_3085,30,642
2009,1.399999976158142,1751.9000244140625,15.5,2.6872285979134696,1.687999963760376,28_3085,31,690
2010,1.399999976158142,1239.699951171875,16.0,2.711114318030221,1.687999963760376,28_3085,32,739
2011,1.399999976158142,1476.4000244140625,16.399999618530273,2.7350000381469726,1.687999963760376,28_3085,33,790
2012,1.399999976158142,1194.699951171875,17.0,2.904640016555786,1.687999963760376,28_3085,34,843
2013,1.399999976158142,1521.699951171875,15.199999809265137,3.0742799949646,1.687999963760376,28_3085,35,899
2014,1.399999976158142,1337.5,14.699999809265137,3.243919973373413,1.687999963760376,28_3085,36,957
2015,1.399999976158142,1576.5999755859375,16.200000762939453,3.4135599517822266,1.687999963760376,28_3085,37,1017
2016,1.399999976158142,1328.5999755859375,17.0,3.58319993019104,1.687999963760376,28_3085,38,1080
1990,3.799999952316284,1688.199951171875,17.799999237060547,1.0034000039100648,1.0034000039100648,28_3087,8,129
1991,3.799999952316284,2142.89990234375,16.799999237060547,1.1306999981403352,1.0034000039100648,28_3087,9,257
1992,3.799999952316284,1332.5,15.800000190734863,1.2579999923706056,1.0034000039100648,28_3087,10,419
1993,3.799999952316284,1209.699951171875,15.600000381469727,1.2985999941825868,1.0034000039100648,28_3087,11,600
1994,3.799999952316284,1501.0,16.200000762939453,1.339199995994568,1.0034000039100648,28_3087,12,781
1995,3.799999952316284,1384.9000244140625,16.299999237060547,2.0100000858306886,1.0034000039100648,28_3087,13,952
1996,3.799999952316284,1556.5999755859375,16.0,1.817350059747696,1.0034000039100648,28_3087,14,1137
1997,3.799999952316284,1711.699951171875,15.800000190734863,1.6247000336647033,1.0034000039100648,28_3087,15,1336
1998,3.799999952316284,1297.0,17.799999237060547,1.4320500075817109,1.0034000039100648,28_3087,16,1541
1999,4.699999809265137,1378.5999755859375,17.299999237060547,1.2393999814987182,1.0034000039100648,28_3087,17,1752
2000,4.699999809265137,1169.0999755859375,16.799999237060547,1.3164999961853026,1.0034000039100648,28_3087,18,1986
2001,4.699999809265137,1914.5999755859375,16.600000381469727,1.3936000108718871,1.0034000039100648,28_3087,19,2275
2002,4.699999809265137,1909.4000244140625,16.700000762939453,1.5543999910354613,1.0034000039100648,28_3087,20,2502
2003,4.699999809265137,1415.9000244140625,16.399999618530273,1.7151999711990356,1.0034000039100648,28_3087,21,2716
2004,4.699999809265137,1813.5999755859375,16.799999237060547,1.830799973011017,1.0034000039100648,28_3087,22,2952
2005,4.699999809265137,1164.0999755859375,17.0,1.946399974822998,1.0034000039100648,28_3087,23,3170
2006,4.699999809265137,1338.5999755859375,17.100000381469727,2.33050000667572,1.0034000039100648,28_3087,24,3372
2007,4.699999809265137,1116.199951171875,17.0,2.7146000385284426,1.0034000039100648,28_3087,25,3609
2008,4.699999809265137,1544.800048828125,15.699999809265137,2.7100000381469727,1.0034000039100648,28_3087,26,3833
2009,4.699999809265137,1748.5,15.800000190734863,2.705400037765503,1.0034000039100648,28_3087,27,4059
2010,4.699999809265137,1182.0,16.200000762939453,2.7008000373840333,1.0034000039100648,28_3087,28,4286
2011,4.699999809265137,1465.300048828125,16.5,2.7233000040054325,1.0034000039100648,28_3087,29,4515
2012,4.699999809265137,1150.9000244140625,17.100000381469727,2.7457999706268312,1.0034000039100648,28_3087,30,4746
2013,4.699999809265137,1525.0999755859375,15.699999809265137,2.213199979066849,1.0034000039100648,28_3087,31,4978
2014,4.699999809265137,1420.0999755859375,15.399999618530273,1.6805999875068665,1.0034000039100648,28_3087,32,5212
2015,4.699999809265137,1741.300048828125,16.899999618530273,1.147999995946884,1.0034000039100648,28_3087,33,5447
2016,5.400000095367432,1333.800048828125,17.799999237060547,0.6154000043869019,1.0034000039100648,28_3087,34,5684
2017,5.400000095367432,1297.0,17.799999237060547,0.716080002784729,1.0034000039100648,28_3087,35,5923
2018,5.400000095367432,1919.5,16.899999618530273,0.8167600011825562,1.0034000039100648,28_3087,36,6163
2019,5.400000095367432,1878.9000244140625,17.100000381469727,0.9174399995803832,1.0034000039100648,28_3087,37,6405
2020,5.400000095367432,1698.800048828125,17.0,1.0181199979782103,1.0034000039100648,28_3087,38,6649
2021,5.400000095367432,1667.4000244140625,16.600000381469727,1.1187999963760376,1.0034000039100648,28_3087,39,6894
1990,5.699999809265137,1604.5,17.399999618530273,1.0824000120162964,1.0824000120162964,28_3089,8,185
1991,5.699999809265137,2040.699951171875,16.700000762939453,1.1181000113487243,1.0824000120162964,28_3089,9,376
1992,5.699999809265137,1226.699951171875,15.600000381469727,1.1538000106811523,1.0824000120162964,28_3089,10,632
1993,5.699999809265137,1210.0999755859375,15.5,1.2085999965667724,1.0824000120162964,28_3089,11,950
1994,5.699999809265137,1482.199951171875,16.100000381469727,1.2633999824523925,1.0824000120162964,28_3089,12,1178
1995,5.699999809265137,1374.9000244140625,16.200000762939453,1.6867999792099,1.0824000120162964,28_3089,13,1471
1996,5.699999809265137,1454.4000244140625,15.899999618530273,1.8121333122253418,1.0824000120162964,28_3089,14,1790
1997,5.699999809265137,1665.9000244140625,15.600000381469727,1.9374666452407836,1.0824000120162964,28_3089,15,2175
1998,5.699999809265137,1258.5999755859375,17.600000381469727,2.0627999782562254,1.0824000120162964,28_3089,16,2519
1990,4.699999809265137,1619.0999755859375,17.200000762939453,1.2125999927520752,1.2125999927520752,28_3090,17,21
1991,4.699999809265137,1947.0999755859375,16.799999237060547,1.228000009059906,1.2125999927520752,28_3090,18,37
1992,4.699999809265137,1298.5999755859375,15.899999618530273,1.2434000253677369,1.2125999927520752,28_3090,19,88
1993,4.699999809265137,1202.4000244140625,15.800000190734863,1.2092000126838685,1.2125999927520752,28_3090,20,140
1994,4.699999809265137,1424.800048828125,16.200000762939453,1.175,1.2125999927520752,28_3090,21,194
1995,4.699999809265137,1221.0,16.200000762939453,1.424399995803833,1.2125999927520752,28_3090,22,250
1996,4.699999809265137,1385.199951171875,15.800000190734863,1.4118666728337605,1.2125999927520752,28_3090,23,324
1997,4.699999809265137,1652.300048828125,15.800000190734863,1.3993333498636882,1.2125999927520752,28_3090,24,385
1998,4.699999809265137,1231.9000244140625,17.799999237060547,1.3868000268936158,1.2125999927520752,28_3090,25,434
1999,4.699999809265137,1287.4000244140625,17.299999237060547,1.4503333489100139,1.2125999927520752,28_3090,26,544
2000,4.699999809265137,1006.0999755859375,16.799999237060547,1.513866670926412,1.2125999927520752,28_3090,27,608
2001,4.699999809265137,1760.0999755859375,16.899999618530273,1.57739999294281,1.2125999927520752,28_3090,28,669
2002,4.699999809265137,1886.5,16.899999618530273,1.5812999963760377,1.2125999927520752,28_3090,29,742
2003,4.699999809265137,1396.199951171875,16.5,1.5851999998092652,1.2125999927520752,28_3090,30,833
2004,4.699999809265137,1569.800048828125,16.899999618530273,1.6321000099182128,1.2125999927520752,28_3090,31,913
2005,4.699999809265137,976.2999877929688,17.299999237060547,1.6790000200271606,1.2125999927520752,28_3090,32,972
2006,4.699999809265137,1308.199951171875,17.5,1.7080666820208232,1.2125999927520752,28_3090,33,1042
2007,4.699999809265137,934.7999877929688,17.799999237060547,1.7371333440144856,1.2125999927520752,28_3090,34,1114
2008,4.699999809265137,1500.9000244140625,16.299999237060547,1.7662000060081482,1.2125999927520752,28_3090,35,1188
2009,4.699999809265137,1693.0999755859375,16.5,1.7952666680018108,1.2125999927520752,28_3090,36,1251
2010,4.699999809265137,1089.0999755859375,17.0,1.8243333299954732,1.2125999927520752,28_3090,37,1325
2011,4.699999809265137,1354.5999755859375,17.200000762939453,1.8533999919891357,1.2125999927520752,28_3090,38,1390
2012,4.699999809265137,1056.0999755859375,18.200000762939453,1.8755999898910523,1.2125999927520752,28_3090,39,1447
2013,4.699999809265137,1602.5,16.100000381469727,1.8977999877929688,1.2125999927520752,28_3090,40,1534
2014,4.699999809265137,1383.0999755859375,15.5,1.9199999856948853,1.2125999927520752,28_3090,41,1625
2015,4.699999809265137,1494.199951171875,17.299999237060547,1.9421999835968018,1.2125999927520752,28_3090,42,1719
2016,4.699999809265137,1426.9000244140625,17.899999618530273,1.9643999814987183,1.2125999927520752,28_3090,43,1817
1990,3.9000000953674316,1449.300048828125,18.600000381469727,1.3117999792099,1.3117999792099,28_3091,12,209
1991,3.9000000953674316,1711.5999755859375,18.100000381469727,1.405900001525879,1.3117999792099,28_3091,13,426
1992,3.9000000953674316,1471.4000244140625,17.100000381469727,1.5000000238418578,1.3117999792099,28_3091,14,709
1993,3.9000000953674316,1379.5,17.399999618530273,1.6269000172615051,1.3117999792099,28_3091,15,1009
1994,3.9000000953674316,1514.300048828125,18.0,1.7538000106811524,1.3117999792099,28_3091,16,1298
1995,3.9000000953674316,1321.0,17.600000381469727,2.163800001144409,1.3117999792099,28_3091,17,1585
1996,3.9000000953674316,1278.699951171875,17.200000762939453,1.9362666686375936,1.3117999792099,28_3091,18,1897
1997,3.9000000953674316,1481.9000244140625,17.299999237060547,1.708733336130778,1.3117999792099,28_3091,19,2182
1998,3.9000000953674316,1316.9000244140625,18.700000762939453,1.4812000036239623,1.3117999792099,28_3091,20,2488
1999,3.9000000953674316,1084.0,18.299999237060547,1.6132000088691711,1.3117999792099,28_3091,21,2812
2000,3.9000000953674316,1017.0,17.899999618530273,1.74520001411438,1.3117999792099,28_3091,22,3146
2001,3.9000000953674316,1699.199951171875,17.5,1.4338000098864239,1.3117999792099,28_3091,23,3490
2002,3.9000000953674316,1476.5999755859375,18.100000381469727,1.1224000056584678,1.3117999792099,28_3091,24,3844
2003,3.9000000953674316,1758.199951171875,17.299999237060547,0.8110000014305114,1.3117999792099,28_3091,25,4209
1990,6.099999904632568,1442.300048828125,19.700000762939453,0.9812000036239624,0.9812000036239624,28_3093,9,1323
1991,6.099999904632568,2097.39990234375,19.600000381469727,0.9898999989032746,0.9812000036239624,28_3093,10,2484
1992,6.099999904632568,1834.5,19.0,0.9985999941825867,0.9812000036239624,28_3093,11,4065
1993,6.099999904632568,1915.199951171875,19.0,0.9758999943733215,0.9812000036239624,28_3093,12,5825
1994,6.099999904632568,1641.699951171875,19.399999618530273,0.9531999945640564,0.9812000036239624,28_3093,13,7791
1995,6.099999904632568,2088.39990234375,19.299999237060547,1.0251999855041505,0.9812000036239624,28_3093,14,9829
1996,6.099999904632568,1670.0999755859375,18.700000762939453,1.122333327929179,0.9812000036239624,28_3093,15,12023
1997,6.099999904632568,2064.699951171875,18.899999618530273,1.2194666703542074,0.9812000036239624,28_3093,16,14325
1998,6.099999904632568,2162.800048828125,20.299999237060547,1.3166000127792359,0.9812000036239624,28_3093,17,16708
1999,6.099999904632568,1366.0999755859375,20.100000381469727,1.2082000176111858,0.9812000036239624,28_3093,18,19260
2000,6.099999904632568,1105.5999755859375,19.700000762939453,1.0998000224431357,0.9812000036239624,28_3093,19,21735
2001,6.099999904632568,1431.199951171875,19.5,0.9914000272750855,0.9812000036239624,28_3093,20,24210
2002,6.099999904632568,2038.5999755859375,19.700000762939453,0.9899000108242035,0.9812000036239624,28_3093,21,26623
2003,6.099999904632568,1678.5,19.600000381469727,0.9883999943733215,0.9812000036239624,28_3093,22,29108
2004,6.099999904632568,1568.699951171875,19.700000762939453,0.9894000053405761,0.9812000036239624,28_3093,23,31668
2005,6.099999904632568,1895.5999755859375,19.799999237060547,0.9904000163078308,0.9812000036239624,28_3093,24,34305
1990,7.900000095367432,1443.9000244140625,19.600000381469727,0.826800012588501,0.826800012588501,28_3094,9,1323
1991,7.900000095367432,2117.39990234375,19.5,0.8609000027179718,0.826800012588501,28_3094,10,2484
1992,7.900000095367432,1825.699951171875,18.799999237060547,0.8949999928474426,0.826800012588501,28_3094,11,4065
1993,7.900000095367432,1877.0,18.799999237060547,0.8813999950885772,0.826800012588501,28_3094,12,5825
1994,7.900000095367432,1635.0,19.200000762939453,0.8677999973297119,0.826800012588501,28_3094,13,7791
1995,7.900000095367432,2050.0,19.100000381469727,0.9396000027656555,0.826800012588501,28_3094,14,9829
1996,7.900000095367432,1681.699951171875,18.399999618530273,0.9252666691939035,0.826800012588501,28_3094,15,12023
1997,7.900000095367432,2098.10009765625,18.700000762939453,0.9109333356221516,0.826800012588501,28_3094,16,14325
1998,7.900000095367432,2142.10009765625,20.100000381469727,0.8966000020503997,0.826800012588501,28_3094,17,16708
1999,7.900000095367432,1439.5999755859375,19.899999618530273,0.8822666684786479,0.826800012588501,28_3094,18,19260
2000,7.900000095367432,1113.9000244140625,19.5,0.867933334906896,0.826800012588501,28_3094,19,21735
2001,7.900000095367432,1377.199951171875,19.299999237060547,0.853600001335144,0.826800012588501,28_3094,20,24209
2002,7.900000095367432,2062.39990234375,19.600000381469727,0.8677000045776366,0.826800012588501,28_3094,21,26622
2003,7.900000095367432,1671.5,19.399999618530273,0.8818000078201294,0.826800012588501,28_3094,22,29107
2004,7.900000095367432,1545.9000244140625,19.5,1.2794000029563903,0.826800012588501,28_3094,23,31667
2005,7.900000095367432,1909.0,19.700000762939453,1.6769999980926513,0.826800012588501,28_3094,24,34304
1990,3.0,1633.0999755859375,19.100000381469727,0.8146000027656555,0.8146000027656555,28_A310,8,223
1991,3.5,1879.300048828125,18.700000762939453,1.194000005722046,0.8146000027656555,28_A310,9,454
1992,3.5,1579.0,17.899999618530273,1.1594000101089477,0.8146000027656555,28_A310,10,648
1993,3.5,1661.800048828125,17.899999618530273,1.2151999950408934,0.8146000027656555,28_A310,11,866
1994,3.5,1518.5,18.399999618530273,1.2709999799728393,0.8146000027656555,28_A310,12,1076
1995,3.5,1422.300048828125,18.5,1.5918000221252442,0.8146000027656555,28_A310,13,1293
1996,3.5,1249.800048828125,18.100000381469727,1.5591333389282227,0.8146000027656555,28_A310,14,1549
1997,3.5,1597.699951171875,18.0,1.5264666557312012,0.8146000027656555,28_A310,15,1858
1998,3.5,1332.300048828125,19.200000762939453,1.4937999725341797,0.8146000027656555,28_A310,16,2232
1999,3.5,1348.5,18.600000381469727,1.8125999689102172,0.8146000027656555,28_A310,17,2538
1990,3.0999999046325684,1633.0999755859375,19.100000381469727,1.499399971961975,1.499399971961975,28_A320,8,223
1991,3.0999999046325684,1879.300048828125,18.700000762939453,2.4779999256134033,1.499399971961975,28_A320,9,454
1992,3.0999999046325684,1579.0,17.899999618530273,2.432000017166138,1.499399971961975,28_A320,10,648
1993,3.0999999046325684,1661.800048828125,17.899999618530273,2.5328999996185306,1.499399971961975,28_A320,11,866
1994,3.0999999046325684,1518.5,18.399999618530273,2.633799982070923,1.499399971961975,28_A320,12,1076
1995,3.0999999046325684,1422.300048828125,18.5,3.0538000583648683,1.499399971961975,28_A320,13,1293
1996,3.0999999046325684,1249.800048828125,18.100000381469727,2.988333384195964,1.499399971961975,28_A320,14,1549
1997,3.0999999046325684,1597.699951171875,18.0,2.922866710027059,1.499399971961975,28_A320,15,1858
1998,3.0999999046325684,1332.300048828125,19.200000762939453,2.8574000358581544,1.499399971961975,28_A320,16,2232
1999,3.0999999046325684,1348.5,18.600000381469727,3.396399974822998,1.499399971961975,28_A320,17,2538
1990,2.9000000953674316,1633.0999755859375,19.100000381469727,0.9376000046730042,0.9376000046730042,28_A330,8,223
1991,2.9000000953674316,1879.300048828125,18.700000762939453,1.0743000030517578,0.9376000046730042,28_A330,9,454
1992,2.9000000953674316,1579.0,17.899999618530273,1.240400004386902,0.9376000046730042,28_A330,10,648
1993,2.9000000953674316,1661.800048828125,17.899999618530273,1.4708000063896178,0.9376000046730042,28_A330,11,866
1994,2.9000000953674316,1518.5,18.399999618530273,1.701200008392334,0.9376000046730042,28_A330,12,1076
1995,2.9000000953674316,1422.300048828125,18.5,2.2973999977111816,0.9376000046730042,28_A330,13,1293
1996,2.9000000953674316,1249.800048828125,18.100000381469727,2.331666660308838,0.9376000046730042,28_A330,14,1549
1997,2.9000000953674316,1597.699951171875,18.0,2.365933322906494,0.9376000046730042,28_A330,15,1858
1998,2.9000000953674316,1332.300048828125,19.200000762939453,2.4001999855041505,0.9376000046730042,28_A330,16,2232
1999,2.9000000953674316,1348.5,18.600000381469727,4.058399963378906,0.9376000046730042,28_A330,17,2538
1990,3.0,1633.0999755859375,19.100000381469727,1.112000012397766,1.112000012397766,28_A350,8,223
1991,3.0,1879.300048828125,18.700000762939453,1.1845999717712403,1.112000012397766,28_A350,9,454
1992,3.0,1579.0,17.899999618530273,1.189799976348877,1.112000012397766,28_A350,10,648
1993,3.0,1661.800048828125,17.899999618530273,1.2097999930381773,1.112000012397766,28_A350,11,866
1994,3.0,1518.5,18.399999618530273,1.229800009727478,1.112000012397766,28_A350,12,1076
1995,3.0,1422.300048828125,18.5,1.4335999965667725,1.112000012397766,28_A350,13,1293
1996,3.0,1249.800048828125,18.100000381469727,1.6460666497548422,1.112000012397766,28_A350,14,1549
1997,3.0,1597.699951171875,18.0,1.8585333029429119,1.112000012397766,28_A350,15,1858
1998,3.0,1332.300048828125,19.200000762939453,2.0709999561309815,1.112000012397766,28_A350,16,2232
1999,3.0,1348.5,18.600000381469727,1.5674000024795531,1.112000012397766,28_A350,17,2538
